Tanggal,Nama_Stasiun,Longitude,Latitude,Curah_Hujan,No
2025-02-23,Giriwoyo,110.947632,-8.026094,114.0,2.0
2025-02-23,Parangjoho,110.817714,-7.951409,11.0,7.0
2025-02-23,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-02-23,SongPutri,110.831567,-7.992783,0.0,6.0
2025-02-23,Waduk Nawangan,110.897683,-8.041533,68.16,1.0
2025-02-24,Giriwoyo,110.947632,-8.026094,139.5,2.0
2025-02-24,Parangjoho,110.817714,-7.951409,26.5,7.0
2025-02-24,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-02-24,SongPutri,110.831567,-7.992783,0.0,6.0
2025-02-24,Waduk Nawangan,110.897683,-8.041533,66.03,1.0
2025-02-25,Giriwoyo,110.947632,-8.026094,5.0,2.0
2025-02-25,Parangjoho,110.817714,-7.951409,1.0,7.0
2025-02-25,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-02-25,SongPutri,110.831567,-7.992783,0.0,6.0
2025-02-25,Waduk Nawangan,110.897683,-8.041533,11.36,1.0
2025-02-26,Giriwoyo,110.947632,-8.026094,17.5,2.0
2025-02-26,Parangjoho,110.817714,-7.951409,3.0,7.0
2025-02-26,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-02-26,SongPutri,110.831567,-7.992783,0.0,6.0
2025-02-26,Waduk Nawangan,110.897683,-8.041533,30.18,1.0
2025-02-27,Giriwoyo,110.947632,-8.026094,7.0,2.0
2025-02-27,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-02-27,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-02-27,SongPutri,110.831567,-7.992783,0.0,6.0
2025-02-27,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-02-28,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-02-28,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-02-28,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-02-28,SongPutri,110.831567,-7.992783,0.0,6.0
2025-02-28,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-03-01,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-03-01,Parangjoho,110.817714,-7.951409,9.5,7.0
2025-03-01,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-01,SongPutri,110.831567,-7.992783,0.0,6.0
2025-03-01,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-03-02,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-03-02,Parangjoho,110.817714,-7.951409,1.0,7.0
2025-03-02,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-02,SongPutri,110.831567,-7.992783,26.6,6.0
2025-03-02,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-03-03,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-03-03,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-03-03,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-03,SongPutri,110.831567,-7.992783,0.6,6.0
2025-03-03,Waduk Nawangan,110.897683,-8.041533,17.4,1.0
2025-03-04,Giriwoyo,110.947632,-8.026094,13.5,2.0
2025-03-04,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-03-04,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-04,SongPutri,110.831567,-7.992783,1.4,6.0
2025-03-04,Waduk Nawangan,110.897683,-8.041533,11.36,1.0
2025-03-05,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-03-05,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-03-05,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-05,SongPutri,110.831567,-7.992783,0.0,6.0
2025-03-05,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-03-06,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-03-06,Parangjoho,110.817714,-7.951409,3.5,7.0
2025-03-06,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-06,SongPutri,110.831567,-7.992783,0.8,6.0
2025-03-06,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-03-07,Giriwoyo,110.947632,-8.026094,1.5,2.0
2025-03-07,Parangjoho,110.817714,-7.951409,14.0,7.0
2025-03-07,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-07,SongPutri,110.831567,-7.992783,10.8,6.0
2025-03-07,Waduk Nawangan,110.897683,-8.041533,1.07,1.0
2025-03-08,Giriwoyo,110.947632,-8.026094,8.0,2.0
2025-03-08,Parangjoho,110.817714,-7.951409,49.5,7.0
2025-03-08,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-08,SongPutri,110.831567,-7.992783,25.0,6.0
2025-03-08,Waduk Nawangan,110.897683,-8.041533,20.24,1.0
2025-03-09,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-03-09,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-03-09,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-09,SongPutri,110.831567,-7.992783,0.0,6.0
2025-03-09,Waduk Nawangan,110.897683,-8.041533,1.07,1.0
2025-03-10,Giriwoyo,110.947632,-8.026094,14.5,2.0
2025-03-10,Parangjoho,110.817714,-7.951409,18.5,7.0
2025-03-10,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-10,SongPutri,110.831567,-7.992783,33.0,6.0
2025-03-10,Waduk Nawangan,110.897683,-8.041533,27.69,1.0
2025-03-11,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-03-11,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-03-11,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-11,SongPutri,110.831567,-7.992783,0.0,6.0
2025-03-11,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-03-12,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-03-12,Parangjoho,110.817714,-7.951409,1.5,7.0
2025-03-12,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-12,SongPutri,110.831567,-7.992783,50.6,6.0
2025-03-12,Waduk Nawangan,110.897683,-8.041533,5.33,1.0
2025-03-13,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-03-13,Parangjoho,110.817714,-7.951409,3.5,7.0
2025-03-13,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-13,SongPutri,110.831567,-7.992783,0.0,6.0
2025-03-13,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-03-14,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-03-14,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-03-14,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-14,SongPutri,110.831567,-7.992783,0.0,6.0
2025-03-14,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-03-15,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-03-15,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-03-15,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-15,SongPutri,110.831567,-7.992783,0.0,6.0
2025-03-15,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-03-16,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-03-16,Parangjoho,110.817714,-7.951409,5.5,7.0
2025-03-16,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-16,SongPutri,110.831567,-7.992783,1.8,6.0
2025-03-16,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-03-17,Giriwoyo,110.947632,-8.026094,39.5,2.0
2025-03-17,Parangjoho,110.817714,-7.951409,18.5,7.0
2025-03-17,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-17,SongPutri,110.831567,-7.992783,70.4,6.0
2025-03-17,Waduk Nawangan,110.897683,-8.041533,30.89,1.0
2025-03-18,Giriwoyo,110.947632,-8.026094,8.5,2.0
2025-03-18,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-03-18,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-18,SongPutri,110.831567,-7.992783,3.0,6.0
2025-03-18,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-03-19,Giriwoyo,110.947632,-8.026094,17.0,2.0
2025-03-19,Parangjoho,110.817714,-7.951409,11.5,7.0
2025-03-19,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-19,SongPutri,110.831567,-7.992783,6.8,6.0
2025-03-19,Waduk Nawangan,110.897683,-8.041533,21.66,1.0
2025-03-20,Giriwoyo,110.947632,-8.026094,2.0,2.0
2025-03-20,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-03-20,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-20,SongPutri,110.831567,-7.992783,3.6,6.0
2025-03-20,Waduk Nawangan,110.897683,-8.041533,5.33,1.0
2025-03-21,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-03-21,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-03-21,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-21,SongPutri,110.831567,-7.992783,0.0,6.0
2025-03-21,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-03-22,Giriwoyo,110.947632,-8.026094,8.0,2.0
2025-03-22,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-03-22,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-22,SongPutri,110.831567,-7.992783,16.2,6.0
2025-03-22,Waduk Nawangan,110.897683,-8.041533,1.42,1.0
2025-03-23,Giriwoyo,110.947632,-8.026094,11.5,2.0
2025-03-23,Parangjoho,110.817714,-7.951409,11.0,7.0
2025-03-23,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-23,SongPutri,110.831567,-7.992783,12.4,6.0
2025-03-23,Waduk Nawangan,110.897683,-8.041533,6.75,1.0
2025-03-24,Giriwoyo,110.947632,-8.026094,15.5,2.0
2025-03-24,Parangjoho,110.817714,-7.951409,12.5,7.0
2025-03-24,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-24,SongPutri,110.831567,-7.992783,8.2,6.0
2025-03-24,Waduk Nawangan,110.897683,-8.041533,7.46,1.0
2025-03-25,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-03-25,Parangjoho,110.817714,-7.951409,14.0,7.0
2025-03-25,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-25,SongPutri,110.831567,-7.992783,1.8,6.0
2025-03-25,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-03-26,Giriwoyo,110.947632,-8.026094,24.5,2.0
2025-03-26,Parangjoho,110.817714,-7.951409,30.5,7.0
2025-03-26,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-26,SongPutri,110.831567,-7.992783,9.8,6.0
2025-03-26,Waduk Nawangan,110.897683,-8.041533,4.97,1.0
2025-03-27,Giriwoyo,110.947632,-8.026094,17.0,2.0
2025-03-27,Parangjoho,110.817714,-7.951409,2.0,7.0
2025-03-27,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-27,SongPutri,110.831567,-7.992783,3.0,6.0
2025-03-27,Waduk Nawangan,110.897683,-8.041533,4.26,1.0
2025-03-28,Giriwoyo,110.947632,-8.026094,152.5,2.0
2025-03-28,Parangjoho,110.817714,-7.951409,77.0,7.0
2025-03-28,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-28,SongPutri,110.831567,-7.992783,85.4,6.0
2025-03-28,Waduk Nawangan,110.897683,-8.041533,76.68,1.0
2025-03-29,Giriwoyo,110.947632,-8.026094,1.0,2.0
2025-03-29,Parangjoho,110.817714,-7.951409,1.5,7.0
2025-03-29,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-29,SongPutri,110.831567,-7.992783,2.8,6.0
2025-03-29,Waduk Nawangan,110.897683,-8.041533,1.78,1.0
2025-03-30,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-03-30,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-03-30,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-30,SongPutri,110.831567,-7.992783,0.0,6.0
2025-03-30,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-03-31,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-03-31,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-03-31,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-03-31,SongPutri,110.831567,-7.992783,0.0,6.0
2025-03-31,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-01,Giriwoyo,110.947632,-8.026094,3.5,2.0
2025-04-01,Parangjoho,110.817714,-7.951409,1.0,7.0
2025-04-01,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-01,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-01,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-02,Giriwoyo,110.947632,-8.026094,11.0,2.0
2025-04-02,Parangjoho,110.817714,-7.951409,1.5,7.0
2025-04-02,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-02,SongPutri,110.831567,-7.992783,0.2,6.0
2025-04-02,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-03,Giriwoyo,110.947632,-8.026094,1.0,2.0
2025-04-03,Parangjoho,110.817714,-7.951409,4.0,7.0
2025-04-03,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-03,SongPutri,110.831567,-7.992783,4.2,6.0
2025-04-03,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-04-04,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-04,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-04,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-04,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-04,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-05,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-05,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-05,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-05,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-05,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-06,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-06,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-06,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-06,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-06,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-07,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-07,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-07,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-07,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-07,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-08,Giriwoyo,110.947632,-8.026094,4.0,2.0
2025-04-08,Parangjoho,110.817714,-7.951409,4.0,7.0
2025-04-08,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-08,SongPutri,110.831567,-7.992783,3.6,6.0
2025-04-08,Waduk Nawangan,110.897683,-8.041533,2.13,1.0
2025-04-09,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-09,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-04-09,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-09,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-09,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-10,Giriwoyo,110.947632,-8.026094,10.0,2.0
2025-04-10,Parangjoho,110.817714,-7.951409,32.5,7.0
2025-04-10,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-10,SongPutri,110.831567,-7.992783,7.0,6.0
2025-04-10,Waduk Nawangan,110.897683,-8.041533,44.02,1.0
2025-04-11,Giriwoyo,110.947632,-8.026094,3.0,2.0
2025-04-11,Parangjoho,110.817714,-7.951409,6.0,7.0
2025-04-11,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-11,SongPutri,110.831567,-7.992783,28.8,6.0
2025-04-11,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-12,Giriwoyo,110.947632,-8.026094,19.0,2.0
2025-04-12,Parangjoho,110.817714,-7.951409,31.0,7.0
2025-04-12,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-12,SongPutri,110.831567,-7.992783,12.8,6.0
2025-04-12,Waduk Nawangan,110.897683,-8.041533,3.2,1.0
2025-04-13,Giriwoyo,110.947632,-8.026094,1.0,2.0
2025-04-13,Parangjoho,110.817714,-7.951409,5.0,7.0
2025-04-13,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-13,SongPutri,110.831567,-7.992783,7.0,6.0
2025-04-13,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-04-14,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-14,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-04-14,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-14,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-14,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-04-15,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-15,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-15,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-15,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-15,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-16,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-16,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-16,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-16,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-16,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-17,Giriwoyo,110.947632,-8.026094,21.5,2.0
2025-04-17,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-17,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-17,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-17,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-18,Giriwoyo,110.947632,-8.026094,13.5,2.0
2025-04-18,Parangjoho,110.817714,-7.951409,27.5,7.0
2025-04-18,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-18,SongPutri,110.831567,-7.992783,65.6,6.0
2025-04-18,Waduk Nawangan,110.897683,-8.041533,19.88,1.0
2025-04-19,Giriwoyo,110.947632,-8.026094,2.5,2.0
2025-04-19,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-19,Sidorejo,111.135461,-7.946686,0.5,9.0
2025-04-19,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-19,Waduk Nawangan,110.897683,-8.041533,1.78,1.0
2025-04-20,Giriwoyo,110.947632,-8.026094,1.0,2.0
2025-04-20,Parangjoho,110.817714,-7.951409,3.5,7.0
2025-04-20,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-20,SongPutri,110.831567,-7.992783,11.0,6.0
2025-04-20,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-04-21,Giriwoyo,110.947632,-8.026094,4.5,2.0
2025-04-21,Parangjoho,110.817714,-7.951409,13.5,7.0
2025-04-21,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-21,SongPutri,110.831567,-7.992783,11.6,6.0
2025-04-21,Waduk Nawangan,110.897683,-8.041533,11.72,1.0
2025-04-22,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-22,Parangjoho,110.817714,-7.951409,2.5,7.0
2025-04-22,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-22,SongPutri,110.831567,-7.992783,0.2,6.0
2025-04-22,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-23,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-23,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-23,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-23,SongPutri,110.831567,-7.992783,1.0,6.0
2025-04-23,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-24,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-24,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-24,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-24,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-24,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-25,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-25,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-25,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-25,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-25,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-26,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-26,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-26,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-26,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-26,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-27,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-27,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-27,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-27,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-27,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-04-28,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-28,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-28,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-28,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-28,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-29,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-29,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-29,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-29,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-29,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-04-30,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-04-30,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-04-30,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-04-30,SongPutri,110.831567,-7.992783,0.0,6.0
2025-04-30,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-05-01,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-05-01,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-05-01,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-05-01,SongPutri,110.831567,-7.992783,0.0,6.0
2025-05-01,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-05-02,Giriwoyo,110.947632,-8.026094,8.0,2.0
2025-05-02,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-05-02,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-05-02,SongPutri,110.831567,-7.992783,0.4,6.0
2025-05-02,Waduk Nawangan,110.897683,-8.041533,8.17,1.0
2025-05-03,Giriwoyo,110.947632,-8.026094,6.5,2.0
2025-05-03,Parangjoho,110.817714,-7.951409,6.0,7.0
2025-05-03,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-05-03,SongPutri,110.831567,-7.992783,0.0,6.0
2025-05-03,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-05-04,Giriwoyo,110.947632,-8.026094,1.0,2.0
2025-05-04,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-05-04,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-05-04,SongPutri,110.831567,-7.992783,6.4,6.0
2025-05-04,Waduk Nawangan,110.897683,-8.041533,31.24,1.0
2025-05-05,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-05-05,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-05-05,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-05-05,SongPutri,110.831567,-7.992783,0.0,6.0
2025-05-05,Waduk Nawangan,110.897683,-8.041533,0.71,1.0
2025-05-06,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-05-06,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-05-06,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-05-06,SongPutri,110.831567,-7.992783,11.0,6.0
2025-05-06,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-05-07,Giriwoyo,110.947632,-8.026094,1.0,2.0
2025-05-07,Parangjoho,110.817714,-7.951409,5.0,7.0
2025-05-07,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-05-07,SongPutri,110.831567,-7.992783,22.4,6.0
2025-05-07,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-05-08,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-05-08,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-05-08,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-05-08,SongPutri,110.831567,-7.992783,0.0,6.0
2025-05-08,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-05-09,Giriwoyo,110.947632,-8.026094,31.5,2.0
2025-05-09,Parangjoho,110.817714,-7.951409,19.5,7.0
2025-05-09,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-05-09,SongPutri,110.831567,-7.992783,57.0,6.0
2025-05-09,Waduk Nawangan,110.897683,-8.041533,6.75,1.0
2025-05-10,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-05-10,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-05-10,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-05-10,SongPutri,110.831567,-7.992783,0.4,6.0
2025-05-10,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-05-11,Giriwoyo,110.947632,-8.026094,1.0,2.0
2025-05-11,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-05-11,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-05-11,SongPutri,110.831567,-7.992783,1.6,6.0
