Tanggal,Nama_Stasiun,Longitude,Latitude,Curah_Hujan,No
2025-07-28,Waduk Nawangan,110.897683,-8.041533,2.49,1.0
2025-07-29,Giriwoyo,110.947632,-8.026094,1.5,2.0
2025-07-29,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-07-29,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-07-29,SongPutri,110.831567,-7.992783,0.0,6.0
2025-07-29,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-07-30,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-07-30,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-07-30,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-07-30,SongPutri,110.831567,-7.992783,0.0,6.0
2025-07-30,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-07-31,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-07-31,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-07-31,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-07-31,SongPutri,110.831567,-7.992783,0.0,6.0
2025-07-31,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-01,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-01,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-01,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-01,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-01,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-02,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-02,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-02,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-02,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-02,Waduk Nawangan,110.897683,-8.041533,1.07,1.0
2025-08-03,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-03,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-03,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-03,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-03,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-04,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-04,Parangjoho,110.817714,-7.951409,6.0,7.0
2025-08-04,Sidorejo,111.135461,-7.946686,22.0,9.0
2025-08-04,SongPutri,110.831567,-7.992783,8.2,6.0
2025-08-04,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-05,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-05,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-05,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-05,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-05,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-06,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-06,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-06,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-06,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-06,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-07,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-07,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-07,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-07,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-07,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-08,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-08,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-08,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-08,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-08,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-09,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-09,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-09,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-09,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-09,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-10,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-10,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-10,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-10,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-10,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-11,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-11,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-11,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-11,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-11,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-08-12,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-12,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-12,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-12,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-12,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-13,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-13,Parangjoho,110.817714,-7.951409,4.5,7.0
2025-08-13,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-13,SongPutri,110.831567,-7.992783,6.0,6.0
2025-08-13,Waduk Nawangan,110.897683,-8.041533,4.26,1.0
2025-08-14,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-14,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-14,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-14,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-14,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-15,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-15,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-15,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-15,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-15,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-16,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-16,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-16,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-16,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-16,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-17,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-17,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-17,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-17,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-17,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-18,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-18,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-08-18,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-18,SongPutri,110.831567,-7.992783,23.0,6.0
2025-08-18,Waduk Nawangan,110.897683,-8.041533,12.78,1.0
2025-08-19,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-19,Parangjoho,110.817714,-7.951409,56.0,7.0
2025-08-19,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-19,SongPutri,110.831567,-7.992783,53.0,6.0
2025-08-19,Waduk Nawangan,110.897683,-8.041533,62.48,1.0
2025-08-20,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-20,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-20,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-20,SongPutri,110.831567,-7.992783,0.2,6.0
2025-08-20,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-21,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-21,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-21,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-21,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-21,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-22,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-22,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-22,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-22,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-22,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-23,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-23,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-23,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-23,SongPutri,110.831567,-7.992783,1.0,6.0
2025-08-23,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-24,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-24,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-24,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-24,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-24,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-25,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-25,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-25,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-25,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-25,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-26,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-26,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-26,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-26,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-26,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-27,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-27,Parangjoho,110.817714,-7.951409,1.0,7.0
2025-08-27,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-27,SongPutri,110.831567,-7.992783,1.0,6.0
2025-08-27,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-08-28,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-28,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-28,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-28,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-28,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-08-29,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-29,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-29,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-29,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-29,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-30,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-30,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-30,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-30,SongPutri,110.831567,-7.992783,3.0,6.0
2025-08-30,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-08-31,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-08-31,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-08-31,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-08-31,SongPutri,110.831567,-7.992783,0.0,6.0
2025-08-31,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-01,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-01,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-01,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-01,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-01,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-02,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-02,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-02,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-02,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-02,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-03,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-03,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-03,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-03,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-03,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-04,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-04,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-04,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-04,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-04,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-05,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-05,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-05,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-05,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-05,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-06,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-06,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-06,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-06,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-06,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-07,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-07,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-07,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-07,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-07,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-08,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-08,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-08,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-08,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-08,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-09,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-09,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-09,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-09,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-09,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-10,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-10,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-10,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-10,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-10,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-11,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-11,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-11,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-11,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-11,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-12,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-12,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-12,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-12,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-12,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-13,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-13,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-13,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-13,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-13,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-14,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-14,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-14,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-14,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-14,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-15,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-15,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-15,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-15,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-15,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-16,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-16,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-16,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-16,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-16,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-17,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-17,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-17,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-17,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-17,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-18,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-18,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-18,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-18,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-18,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-19,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-19,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-19,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-19,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-19,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-09-20,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-09-20,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-20,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-20,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-20,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-09-21,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-21,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-21,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-21,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-21,Waduk Nawangan,110.897683,-8.041533,1.42,1.0
2025-09-22,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-22,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-22,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-22,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-22,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-23,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-23,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-23,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-23,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-23,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-24,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-24,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-24,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-24,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-24,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-25,Giriwoyo,110.947632,-8.026094,1.0,2.0
2025-09-25,Parangjoho,110.817714,-7.951409,3.0,7.0
2025-09-25,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-25,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-25,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-26,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-26,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-26,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-26,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-26,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-27,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-27,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-27,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-27,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-27,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-09-28,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-09-28,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-28,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-28,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-28,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-29,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-09-29,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-09-29,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-29,SongPutri,110.831567,-7.992783,0.0,6.0
2025-09-29,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-09-30,Giriwoyo,110.947632,-8.026094,13.5,2.0
2025-09-30,Parangjoho,110.817714,-7.951409,5.0,7.0
2025-09-30,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-09-30,SongPutri,110.831567,-7.992783,18.8,6.0
2025-09-30,Waduk Nawangan,110.897683,-8.041533,7.46,1.0
2025-10-01,Giriwoyo,110.947632,-8.026094,46.0,2.0
2025-10-01,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-10-01,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-01,SongPutri,110.831567,-7.992783,23.6,6.0
2025-10-01,Waduk Nawangan,110.897683,-8.041533,11.72,1.0
2025-10-02,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-02,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-10-02,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-02,SongPutri,110.831567,-7.992783,0.0,6.0
2025-10-02,Waduk Nawangan,110.897683,-8.041533,15.98,1.0
2025-10-03,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-03,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-10-03,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-03,SongPutri,110.831567,-7.992783,0.0,6.0
2025-10-03,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-04,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-04,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-10-04,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-04,SongPutri,110.831567,-7.992783,0.0,6.0
2025-10-04,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-05,Giriwoyo,110.947632,-8.026094,2.0,2.0
2025-10-05,Parangjoho,110.817714,-7.951409,3.0,7.0
2025-10-05,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-05,SongPutri,110.831567,-7.992783,0.6,6.0
2025-10-05,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-10-06,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-06,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-10-06,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-06,SongPutri,110.831567,-7.992783,0.0,6.0
2025-10-06,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-07,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-07,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-10-07,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-07,SongPutri,110.831567,-7.992783,0.0,6.0
2025-10-07,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-08,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-08,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-10-08,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-08,SongPutri,110.831567,-7.992783,0.0,6.0
2025-10-08,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-09,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-09,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-10-09,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-09,SongPutri,110.831567,-7.992783,0.0,6.0
2025-10-09,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-10,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-10,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-10-10,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-10,SongPutri,110.831567,-7.992783,0.0,6.0
2025-10-10,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-11,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-11,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-10-11,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-11,SongPutri,110.831567,-7.992783,0.0,6.0
2025-10-11,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-12,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-12,Parangjoho,110.817714,-7.951409,1.0,7.0
2025-10-12,Sidorejo,111.135461,-7.946686,11.0,9.0
2025-10-12,SongPutri,110.831567,-7.992783,3.6,6.0
2025-10-12,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-13,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-13,Parangjoho,110.817714,-7.951409,1.0,7.0
2025-10-13,Sidorejo,111.135461,-7.946686,13.5,9.0
2025-10-13,SongPutri,110.831567,-7.992783,8.4,6.0
2025-10-13,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-14,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-14,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-10-14,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-14,SongPutri,110.831567,-7.992783,0.0,6.0
2025-10-14,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
