Tanggal,Nama_Stasiun,Longitude,Latitude,Curah_Hujan,No
2025-10-15,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-15,Parangjoho,110.817714,-7.951409,8.0,7.0
2025-10-15,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-15,SongPutri,110.831567,-7.992783,0.0,6.0
2025-10-15,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-16,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-16,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-10-16,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-16,SongPutri,110.831567,-7.992783,0.0,6.0
2025-10-16,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-17,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-17,Parangjoho,110.817714,-7.951409,3.5,7.0
2025-10-17,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-17,SongPutri,110.831567,-7.992783,3.2,6.0
2025-10-17,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-18,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-18,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-10-18,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-18,SongPutri,110.831567,-7.992783,0.0,6.0
2025-10-18,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-19,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-19,Parangjoho,110.817714,-7.951409,9.0,7.0
2025-10-19,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-19,SongPutri,110.831567,-7.992783,3.4,6.0
2025-10-19,Waduk Nawangan,110.897683,-8.041533,0.71,1.0
2025-10-20,Giriwoyo,110.947632,-8.026094,15.5,2.0
2025-10-20,Parangjoho,110.817714,-7.951409,28.0,7.0
2025-10-20,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-20,SongPutri,110.831567,-7.992783,11.6,6.0
2025-10-20,Waduk Nawangan,110.897683,-8.041533,11.72,1.0
2025-10-21,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-10-21,Parangjoho,110.817714,-7.951409,7.0,7.0
2025-10-21,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-21,SongPutri,110.831567,-7.992783,11.4,6.0
2025-10-21,Waduk Nawangan,110.897683,-8.041533,7.1,1.0
2025-10-22,Giriwoyo,110.947632,-8.026094,24.5,2.0
2025-10-22,Parangjoho,110.817714,-7.951409,1.0,7.0
2025-10-22,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-22,SongPutri,110.831567,-7.992783,1.0,6.0
2025-10-22,Waduk Nawangan,110.897683,-8.041533,1.78,1.0
2025-10-23,Giriwoyo,110.947632,-8.026094,7.5,2.0
2025-10-23,Parangjoho,110.817714,-7.951409,6.0,7.0
2025-10-23,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-23,SongPutri,110.831567,-7.992783,5.2,6.0
2025-10-23,Waduk Nawangan,110.897683,-8.041533,21.66,1.0
2025-10-24,Giriwoyo,110.947632,-8.026094,54.5,2.0
2025-10-24,Parangjoho,110.817714,-7.951409,8.0,7.0
2025-10-24,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-24,SongPutri,110.831567,-7.992783,12.6,6.0
2025-10-24,Waduk Nawangan,110.897683,-8.041533,19.88,1.0
2025-10-25,Giriwoyo,110.947632,-8.026094,16.0,2.0
2025-10-25,Parangjoho,110.817714,-7.951409,5.5,7.0
2025-10-25,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-25,SongPutri,110.831567,-7.992783,28.6,6.0
2025-10-25,Waduk Nawangan,110.897683,-8.041533,28.76,1.0
2025-10-26,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-10-26,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-10-26,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-26,SongPutri,110.831567,-7.992783,0.2,6.0
2025-10-26,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-10-27,Giriwoyo,110.947632,-8.026094,80.5,2.0
2025-10-27,Parangjoho,110.817714,-7.951409,9.5,7.0
2025-10-27,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-27,SongPutri,110.831567,-7.992783,22.4,6.0
2025-10-27,Waduk Nawangan,110.897683,-8.041533,19.17,1.0
2025-10-28,Giriwoyo,110.947632,-8.026094,59.0,2.0
2025-10-28,Parangjoho,110.817714,-7.951409,63.5,7.0
2025-10-28,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-28,SongPutri,110.831567,-7.992783,74.6,6.0
2025-10-28,Waduk Nawangan,110.897683,-8.041533,82.72,1.0
2025-10-29,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-10-29,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-10-29,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-29,SongPutri,110.831567,-7.992783,0.8,6.0
2025-10-29,Waduk Nawangan,110.897683,-8.041533,6.39,1.0
2025-10-30,Giriwoyo,110.947632,-8.026094,3.0,2.0
2025-10-30,Parangjoho,110.817714,-7.951409,2.0,7.0
2025-10-30,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-30,SongPutri,110.831567,-7.992783,4.0,6.0
2025-10-30,Waduk Nawangan,110.897683,-8.041533,3.2,1.0
2025-10-31,Giriwoyo,110.947632,-8.026094,48.5,2.0
2025-10-31,Parangjoho,110.817714,-7.951409,2.0,7.0
2025-10-31,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-10-31,SongPutri,110.831567,-7.992783,5.8,6.0
2025-10-31,Waduk Nawangan,110.897683,-8.041533,14.56,1.0
2025-11-01,Giriwoyo,110.947632,-8.026094,26.0,2.0
2025-11-01,Parangjoho,110.817714,-7.951409,27.5,7.0
2025-11-01,Sidorejo,111.135461,-7.946686,7.0,9.0
2025-11-01,SongPutri,110.831567,-7.992783,1.4,6.0
2025-11-01,Waduk Nawangan,110.897683,-8.041533,3.55,1.0
2025-11-02,Giriwoyo,110.947632,-8.026094,34.0,2.0
2025-11-02,Parangjoho,110.817714,-7.951409,40.5,7.0
2025-11-02,Sidorejo,111.135461,-7.946686,4.0,9.0
2025-11-02,SongPutri,110.831567,-7.992783,5.6,6.0
2025-11-02,Waduk Nawangan,110.897683,-8.041533,42.6,1.0
2025-11-03,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-11-03,Parangjoho,110.817714,-7.951409,8.0,7.0
2025-11-03,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-03,SongPutri,110.831567,-7.992783,10.8,6.0
2025-11-03,Waduk Nawangan,110.897683,-8.041533,7.81,1.0
2025-11-04,Giriwoyo,110.947632,-8.026094,2.5,2.0
2025-11-04,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-11-04,Sidorejo,111.135461,-7.946686,2.0,9.0
2025-11-04,SongPutri,110.831567,-7.992783,1.6,6.0
2025-11-04,Waduk Nawangan,110.897683,-8.041533,4.26,1.0
2025-11-05,Giriwoyo,110.947632,-8.026094,13.5,2.0
2025-11-05,Parangjoho,110.817714,-7.951409,3.5,7.0
2025-11-05,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-05,SongPutri,110.831567,-7.992783,16.2,6.0
2025-11-05,Waduk Nawangan,110.897683,-8.041533,7.46,1.0
2025-11-06,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-11-06,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-11-06,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-06,SongPutri,110.831567,-7.992783,0.0,6.0
2025-11-06,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-11-07,Giriwoyo,110.947632,-8.026094,5.5,2.0
2025-11-07,Parangjoho,110.817714,-7.951409,14.0,7.0
2025-11-07,Sidorejo,111.135461,-7.946686,0.5,9.0
2025-11-07,SongPutri,110.831567,-7.992783,31.2,6.0
2025-11-07,Waduk Nawangan,110.897683,-8.041533,0.71,1.0
2025-11-08,Giriwoyo,110.947632,-8.026094,28.5,2.0
2025-11-08,Parangjoho,110.817714,-7.951409,14.5,7.0
2025-11-08,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-08,SongPutri,110.831567,-7.992783,16.6,6.0
2025-11-08,Waduk Nawangan,110.897683,-8.041533,25.21,1.0
2025-11-09,Giriwoyo,110.947632,-8.026094,1.5,2.0
2025-11-09,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-11-09,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-09,SongPutri,110.831567,-7.992783,1.2,6.0
2025-11-09,Waduk Nawangan,110.897683,-8.041533,0.71,1.0
2025-11-10,Giriwoyo,110.947632,-8.026094,7.0,2.0
2025-11-10,Parangjoho,110.817714,-7.951409,27.0,7.0
2025-11-10,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-10,SongPutri,110.831567,-7.992783,14.6,6.0
2025-11-10,Waduk Nawangan,110.897683,-8.041533,7.1,1.0
2025-11-11,Giriwoyo,110.947632,-8.026094,8.5,2.0
2025-11-11,Parangjoho,110.817714,-7.951409,14.0,7.0
2025-11-11,Sidorejo,111.135461,-7.946686,0.5,9.0
2025-11-11,SongPutri,110.831567,-7.992783,2.2,6.0
2025-11-11,Waduk Nawangan,110.897683,-8.041533,6.04,1.0
2025-11-12,Giriwoyo,110.947632,-8.026094,28.0,2.0
2025-11-12,Parangjoho,110.817714,-7.951409,9.0,7.0
2025-11-12,Sidorejo,111.135461,-7.946686,6.5,9.0
2025-11-12,SongPutri,110.831567,-7.992783,20.2,6.0
2025-11-12,Waduk Nawangan,110.897683,-8.041533,15.62,1.0
2025-11-13,Giriwoyo,110.947632,-8.026094,6.5,2.0
2025-11-13,Parangjoho,110.817714,-7.951409,19.0,7.0
2025-11-13,Sidorejo,111.135461,-7.946686,2.5,9.0
2025-11-13,SongPutri,110.831567,-7.992783,10.8,6.0
2025-11-13,Waduk Nawangan,110.897683,-8.041533,6.75,1.0
2025-11-14,Giriwoyo,110.947632,-8.026094,6.5,2.0
2025-11-14,Parangjoho,110.817714,-7.951409,5.0,7.0
2025-11-14,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-14,SongPutri,110.831567,-7.992783,4.2,6.0
2025-11-14,Waduk Nawangan,110.897683,-8.041533,5.33,1.0
2025-11-15,Giriwoyo,110.947632,-8.026094,15.0,2.0
2025-11-15,Parangjoho,110.817714,-7.951409,4.0,7.0
2025-11-15,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-15,SongPutri,110.831567,-7.992783,12.8,6.0
2025-11-15,Waduk Nawangan,110.897683,-8.041533,15.62,1.0
2025-11-16,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-11-16,Parangjoho,110.817714,-7.951409,1.0,7.0
2025-11-16,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-16,SongPutri,110.831567,-7.992783,0.0,6.0
2025-11-16,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-11-17,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-11-17,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-11-17,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-17,SongPutri,110.831567,-7.992783,0.0,6.0
2025-11-17,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-11-18,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-11-18,Parangjoho,110.817714,-7.951409,9.0,7.0
2025-11-18,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-18,SongPutri,110.831567,-7.992783,1.6,6.0
2025-11-18,Waduk Nawangan,110.897683,-8.041533,7.46,1.0
2025-11-19,Giriwoyo,110.947632,-8.026094,1.0,2.0
2025-11-19,Parangjoho,110.817714,-7.951409,7.0,7.0
2025-11-19,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-19,SongPutri,110.831567,-7.992783,3.0,6.0
2025-11-19,Waduk Nawangan,110.897683,-8.041533,1.42,1.0
2025-11-20,Giriwoyo,110.947632,-8.026094,12.5,2.0
2025-11-20,Parangjoho,110.817714,-7.951409,1.0,7.0
2025-11-20,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-20,SongPutri,110.831567,-7.992783,43.2,6.0
2025-11-20,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-11-21,Giriwoyo,110.947632,-8.026094,17.0,2.0
2025-11-21,Parangjoho,110.817714,-7.951409,19.5,7.0
2025-11-21,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-21,SongPutri,110.831567,-7.992783,13.4,6.0
2025-11-21,Waduk Nawangan,110.897683,-8.041533,46.86,1.0
2025-11-22,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-11-22,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-11-22,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-22,SongPutri,110.831567,-7.992783,0.0,6.0
2025-11-22,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-11-23,Giriwoyo,110.947632,-8.026094,43.5,2.0
2025-11-23,Parangjoho,110.817714,-7.951409,5.5,7.0
2025-11-23,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-23,SongPutri,110.831567,-7.992783,16.0,6.0
2025-11-23,Waduk Nawangan,110.897683,-8.041533,23.79,1.0
2025-11-24,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-11-24,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-11-24,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-24,SongPutri,110.831567,-7.992783,0.0,6.0
2025-11-24,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-11-25,Giriwoyo,110.947632,-8.026094,2.5,2.0
2025-11-25,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-11-25,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-25,SongPutri,110.831567,-7.992783,1.0,6.0
2025-11-25,Waduk Nawangan,110.897683,-8.041533,2.49,1.0
2025-11-26,Giriwoyo,110.947632,-8.026094,18.5,2.0
2025-11-26,Parangjoho,110.817714,-7.951409,7.5,7.0
2025-11-26,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-26,SongPutri,110.831567,-7.992783,9.2,6.0
2025-11-26,Waduk Nawangan,110.897683,-8.041533,18.11,1.0
2025-11-27,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-11-27,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-11-27,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-27,SongPutri,110.831567,-7.992783,0.0,6.0
2025-11-27,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-11-28,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-11-28,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-11-28,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-28,SongPutri,110.831567,-7.992783,0.0,6.0
2025-11-28,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-11-29,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-11-29,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-11-29,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-29,SongPutri,110.831567,-7.992783,0.0,6.0
2025-11-29,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-11-30,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-11-30,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-11-30,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-11-30,SongPutri,110.831567,-7.992783,0.0,6.0
2025-11-30,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-12-01,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-01,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-12-01,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-01,SongPutri,110.831567,-7.992783,0.0,6.0
2025-12-01,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-12-02,Giriwoyo,110.947632,-8.026094,1.0,2.0
2025-12-02,Parangjoho,110.817714,-7.951409,10.5,7.0
2025-12-02,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-02,SongPutri,110.831567,-7.992783,8.6,6.0
2025-12-02,Waduk Nawangan,110.897683,-8.041533,1.07,1.0
2025-12-03,Giriwoyo,110.947632,-8.026094,2.0,2.0
2025-12-03,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-12-03,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-03,SongPutri,110.831567,-7.992783,0.4,6.0
2025-12-03,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-12-04,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-12-04,Parangjoho,110.817714,-7.951409,3.0,7.0
2025-12-04,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-04,SongPutri,110.831567,-7.992783,16.6,6.0
2025-12-04,Waduk Nawangan,110.897683,-8.041533,1.07,1.0
2025-12-05,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-05,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-12-05,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-05,SongPutri,110.831567,-7.992783,0.0,6.0
2025-12-05,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-12-06,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-06,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-12-06,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-06,SongPutri,110.831567,-7.992783,0.0,6.0
2025-12-06,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-12-07,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-07,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-12-07,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-07,SongPutri,110.831567,-7.992783,4.6,6.0
2025-12-07,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-12-08,Giriwoyo,110.947632,-8.026094,10.0,2.0
2025-12-08,Parangjoho,110.817714,-7.951409,2.5,7.0
2025-12-08,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-08,SongPutri,110.831567,-7.992783,4.6,6.0
2025-12-08,Waduk Nawangan,110.897683,-8.041533,5.68,1.0
2025-12-09,Giriwoyo,110.947632,-8.026094,1.0,2.0
2025-12-09,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-12-09,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-09,SongPutri,110.831567,-7.992783,0.2,6.0
2025-12-09,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-12-10,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-10,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-12-10,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-10,SongPutri,110.831567,-7.992783,0.0,6.0
2025-12-10,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-12-11,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-11,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-12-11,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-11,SongPutri,110.831567,-7.992783,0.0,6.0
2025-12-11,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-12-12,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-12,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-12-12,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-12,SongPutri,110.831567,-7.992783,0.0,6.0
2025-12-12,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-12-13,Giriwoyo,110.947632,-8.026094,6.0,2.0
2025-12-13,Parangjoho,110.817714,-7.951409,3.5,7.0
2025-12-13,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-13,SongPutri,110.831567,-7.992783,3.6,6.0
2025-12-13,Waduk Nawangan,110.897683,-8.041533,5.68,1.0
2025-12-14,Giriwoyo,110.947632,-8.026094,2.0,2.0
2025-12-14,Parangjoho,110.817714,-7.951409,5.5,7.0
2025-12-14,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-14,SongPutri,110.831567,-7.992783,2.0,6.0
2025-12-14,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-12-15,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-15,Parangjoho,110.817714,-7.951409,3.0,7.0
2025-12-15,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-15,SongPutri,110.831567,-7.992783,0.8,6.0
2025-12-15,Waduk Nawangan,110.897683,-8.041533,0.36,1.0
2025-12-16,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-16,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-12-16,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-16,SongPutri,110.831567,-7.992783,0.0,6.0
2025-12-16,Waduk Nawangan,110.897683,-8.041533,0.71,1.0
2025-12-17,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-17,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-12-17,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-17,SongPutri,110.831567,-7.992783,0.0,6.0
2025-12-17,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-12-18,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-18,Parangjoho,110.817714,-7.951409,1.5,7.0
2025-12-18,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-18,SongPutri,110.831567,-7.992783,3.0,6.0
2025-12-18,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-12-19,Giriwoyo,110.947632,-8.026094,4.0,2.0
2025-12-19,Parangjoho,110.817714,-7.951409,2.5,7.0
2025-12-19,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-19,SongPutri,110.831567,-7.992783,4.4,6.0
2025-12-19,Waduk Nawangan,110.897683,-8.041533,7.81,1.0
2025-12-20,Giriwoyo,110.947632,-8.026094,48.5,2.0
2025-12-20,Parangjoho,110.817714,-7.951409,34.5,7.0
2025-12-20,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-20,SongPutri,110.831567,-7.992783,40.0,6.0
2025-12-20,Waduk Nawangan,110.897683,-8.041533,53.61,1.0
2025-12-21,Giriwoyo,110.947632,-8.026094,1.0,2.0
2025-12-21,Parangjoho,110.817714,-7.951409,1.5,7.0
2025-12-21,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-21,SongPutri,110.831567,-7.992783,4.0,6.0
2025-12-21,Waduk Nawangan,110.897683,-8.041533,1.07,1.0
2025-12-22,Giriwoyo,110.947632,-8.026094,10.0,2.0
2025-12-22,Parangjoho,110.817714,-7.951409,3.5,7.0
2025-12-22,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-22,SongPutri,110.831567,-7.992783,1.2,6.0
2025-12-22,Waduk Nawangan,110.897683,-8.041533,4.62,1.0
2025-12-23,Giriwoyo,110.947632,-8.026094,10.5,2.0
2025-12-23,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-12-23,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-23,SongPutri,110.831567,-7.992783,3.0,6.0
2025-12-23,Waduk Nawangan,110.897683,-8.041533,2.84,1.0
2025-12-24,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-12-24,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-12-24,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-24,SongPutri,110.831567,-7.992783,0.0,6.0
2025-12-24,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-12-25,Giriwoyo,110.947632,-8.026094,1.0,2.0
2025-12-25,Parangjoho,110.817714,-7.951409,0.5,7.0
2025-12-25,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-25,SongPutri,110.831567,-7.992783,0.0,6.0
2025-12-25,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-12-26,Giriwoyo,110.947632,-8.026094,98.5,2.0
2025-12-26,Parangjoho,110.817714,-7.951409,68.0,7.0
2025-12-26,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-26,SongPutri,110.831567,-7.992783,85.6,6.0
2025-12-26,Waduk Nawangan,110.897683,-8.041533,55.74,1.0
2025-12-27,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-27,Parangjoho,110.817714,-7.951409,1.0,7.0
2025-12-27,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-27,SongPutri,110.831567,-7.992783,3.4,6.0
2025-12-27,Waduk Nawangan,110.897683,-8.041533,1.42,1.0
2025-12-28,Giriwoyo,110.947632,-8.026094,0.5,2.0
2025-12-28,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-12-28,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-28,SongPutri,110.831567,-7.992783,0.0,6.0
2025-12-28,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-12-29,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-29,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-12-29,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-29,SongPutri,110.831567,-7.992783,0.2,6.0
2025-12-29,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
2025-12-30,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-30,Parangjoho,110.817714,-7.951409,0.0,7.0
2025-12-30,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-30,SongPutri,110.831567,-7.992783,2.2,6.0
2025-12-30,Waduk Nawangan,110.897683,-8.041533,1.07,1.0
2025-12-31,Giriwoyo,110.947632,-8.026094,0.0,2.0
2025-12-31,Parangjoho,110.817714,-7.951409,17.0,7.0
2025-12-31,Sidorejo,111.135461,-7.946686,0.0,9.0
2025-12-31,SongPutri,110.831567,-7.992783,2.6,6.0
2025-12-31,Waduk Nawangan,110.897683,-8.041533,0.0,1.0
